time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2004-09-02 02:00:00,0,294.7300415,13.51000366,82.19350508,3.663836879,0
2004-09-02 03:00:00,0,278.2399902,12.26000366,81.54081447,3.608171347,0
2004-09-02 04:00:00,0,278.230011,11.45003662,82.95182885,3.524556669,0
2004-09-02 05:00:00,0,278.230011,10.62999878,84.35109312,3.450289917,0
2004-09-02 06:00:00,0,271.9100037,9.820001221,85.61789429,3.390235945,0
2004-09-02 07:00:00,0,271.9100037,9.429986572,85.69777743,3.32746152,0
2004-09-02 08:00:00,0,271.9100037,9.029992676,85.77776123,3.269281347,0
2004-09-02 09:00:00,0,266.8299866,8.640039063,85.74652012,3.206571306,0
2004-09-02 10:00:00,0,266.8399963,9.540032959,85.00348063,2.809786403,0.0026784
2004-09-02 11:00:00,94.55999756,266.8500366,10.42998657,84.14901767,2.430822912,0
2004-09-02 12:00:00,277.6319885,292.4899902,11.33001099,83.08528572,2.055480517,0
2004-09-02 13:00:00,426.4159851,292.5,12.99001465,78.34448909,1.798249166,0
2004-09-02 14:00:00,559.8889771,292.519989,14.64998779,73.78553704,1.6043067,0
2004-09-02 15:00:00,632.2659912,323.9599915,16.32000122,69.38389746,1.490302017,0
2004-09-02 16:00:00,717.1970215,323.9700012,16.99004517,67.10922382,1.986353389,0
2004-09-02 17:00:00,717.5759888,323.980011,17.67000732,64.87476169,2.529822222,0
2004-09-02 18:00:00,535.9039917,372.5499878,18.33999023,62.76323354,3.087555672,0
2004-09-02 19:00:00,480.9849854,372.5499878,18.4999939,62.85743886,2.852367436,0
2004-09-02 20:00:00,402.4039917,372.5599976,18.67000732,62.90576644,2.619790042,0
2004-09-02 21:00:00,310.1610107,374.0499878,18.83001099,62.98175637,2.384722159,0
2004-09-02 22:00:00,179.5350037,374.0499878,17.9800354,67.23846424,1.720029124,0
2004-09-02 23:00:00,41.39199829,374.0400085,17.12999878,71.79816208,1.080046338,0
2004-09-03 00:00:00,0,359.7099915,16.27999268,76.68099909,0.55758408,0
2004-09-03 01:00:00,0,359.7000122,15.7000061,78.03054109,1.034649731,0
2004-09-03 02:00:00,0,359.6900024,15.12005005,79.38817352,1.667363161,0
2004-09-03 03:00:00,0,352.480011,14.52999268,80.80026723,2.32363932,0
2004-09-03 04:00:00,0,352.480011,14.15999756,82.8971794,2.465948141,0
2004-09-03 05:00:00,0,352.4700012,13.77999268,85.11264485,2.625452258,0
2004-09-03 06:00:00,0,351.519989,13.41002808,87.33474377,2.781150865,0
2004-09-03 07:00:00,0,351.519989,13.39000854,87.26830955,2.917601707,0
2004-09-03 08:00:00,0,351.519989,13.37999878,87.15115662,3.065436439,0
2004-09-03 09:00:00,0,334.3699951,13.36000977,87.08888161,3.215727106,0
2004-09-03 10:00:00,0,334.3800049,14.2000061,85.04158096,3.315493814,0
2004-09-03 11:00:00,86.52799988,334.3900146,15.04000244,82.98995014,3.456255146,0
2004-09-03 12:00:00,273.776001,311.6000061,15.89000854,80.89748938,3.633249314,0
2004-09-03 13:00:00,421.9760132,311.6200256,17.30001221,76.46189804,4.024649124,0
2004-09-03 14:00:00,554.8220215,311.6300049,18.70998535,72.25166318,4.496798992,0
2004-09-03 15:00:00,650.6989746,332.2000122,20.11998901,68.26615751,5.0366757,0
2004-09-03 16:00:00,738.1719971,332.2099915,20.95998535,65.84628603,5.02871743,0
2004-09-03 17:00:00,738.3969727,332.2099915,21.79003296,63.55469476,5.011985551,0
2004-09-03 18:00:00,703.6030273,344.5599976,22.62999878,61.30490885,4.991442613,0
2004-09-03 19:00:00,630.7789917,344.5599976,22.83001099,62.69780748,5.014828027,0
2004-09-03 20:00:00,526.7219849,344.5700073,23.02999268,64.04738414,5.035752174,0
2004-09-03 21:00:00,388.5169983,339.0499878,23.23000488,65.35406571,5.067169012,0
2004-09-03 22:00:00,222.6840057,339.0400085,21.70998535,70.3714117,4.551977549,0
2004-09-03 23:00:00,47.37599945,339.019989,20.17998657,75.8668722,4.09079455,0
2004-09-04 00:00:00,0,330.3699951,18.65999756,81.79442514,3.703849361,0
2004-09-04 01:00:00,0,330.3699951,18.05999146,83.75255633,3.685173024,0
2004-09-04 02:00:00,0,330.3599854,17.46999512,85.69995249,3.690433448,0
2004-09-04 03:00:00,0,329.6300049,16.86998901,87.74614763,3.711280001,0
2004-09-04 04:00:00,0,329.6199951,16.58001099,88.84951568,3.644722174,0
2004-09-04 05:00:00,0,329.6199951,16.30001221,89.90361135,3.586153882,0
2004-09-04 06:00:00,0,327.8399963,16.01000366,91.03306383,3.516390153,0
2004-09-04 07:00:00,0,327.8399963,15.86998901,91.44214992,3.326334202,0
2004-09-04 08:00:00,0,327.8399963,15.74001465,91.78819231,3.239876607,0
2004-09-04 09:00:00,0,329.0700073,15.6,92.19829512,3.240385789,0
2004-09-04 10:00:00,0,329.0799866,16.48000488,91.4093535,3.25393612,0
2004-09-04 11:00:00,85.13800049,329.0899963,17.36000977,90.46582322,3.387329422,0
2004-09-04 12:00:00,265.0159912,344.3099976,18.2499939,89.33159864,3.623768674,0
2004-09-04 13:00:00,409.9440002,344.3299866,19.80001221,83.94294718,3.859235719,0
2004-09-04 14:00:00,539.7520142,344.3500061,21.36000977,78.81982903,4.16659324,0
2004-09-04 15:00:00,633.1049805,361.8200073,22.92000732,74.00424734,4.526035721,0
2004-09-04 16:00:00,718.2739868,361.8200073,23.40999756,70.7871085,4.445953274,0
2004-09-04 17:00:00,718.2979736,361.8299866,23.89000854,67.74197303,4.366463106,0
2004-09-04 18:00:00,661.2050171,370.9899902,24.37999878,64.78078588,4.30238301,0
2004-09-04 19:00:00,592.1329956,370.9899902,24.17998657,66.01240393,3.722109573,0
2004-09-04 20:00:00,493.4790039,370.9899902,23.96999512,67.30769006,3.26773622,0
2004-09-04 21:00:00,296.4630127,387.5400085,23.77001343,68.5826661,2.997081952,0
2004-09-04 22:00:00,168.1750031,387.519989,22.08001099,74.59931043,2.493391401,0
2004-09-04 23:00:00,32.62400055,387.5,20.39998779,81.1577015,2.585033783,0
2004-09-05 00:00:00,0,371.6400146,18.71999512,88.36523717,3.23303266,0
2004-09-05 01:00:00,0,371.6300049,17.73000488,89.62133872,3.32063243,0
2004-09-05 02:00:00,0,371.6199951,16.74001465,90.70671836,3.573933318,0
2004-09-05 03:00:00,0,362.269989,15.76000366,91.53371931,3.944426472,0
2004-09-05 04:00:00,0,362.2600098,15.15999756,91.17790024,4.378367271,0
2004-09-05 05:00:00,0,362.25,14.55999146,90.66370039,4.815776063,0
2004-09-05 06:00:00,0,364.230011,13.95998535,89.98379819,5.241917747,0
2004-09-05 07:00:00,0,364.2200012,13.61998901,90.32992113,5.134140693,0
2004-09-05 08:00:00,0,364.2200012,13.27999268,90.64538384,5.024390634,0
2004-09-05 09:00:00,0,364.769989,12.92998657,90.99549855,4.934055474,0
2004-09-05 10:00:00,0,364.769989,13.08999023,89.38401086,5.204546017,0
2004-09-05 11:00:00,50.18399811,364.769989,13.24004517,87.85203616,5.482663585,0
2004-09-05 12:00:00,137.6000061,371.1400146,13.39000854,86.3424138,5.760078215,0
2004-09-05 13:00:00,213.6320038,371.1400146,13.86000977,83.18916281,5.855681149,0
2004-09-05 14:00:00,281.6809998,371.1400146,14.3300415,80.15697656,5.970393667,0
2004-09-05 15:00:00,327.1440125,378.2000122,14.80001221,77.24226864,6.08279535,0
2004-09-05 16:00:00,371.1879883,378.2099915,15.17998657,76.73110581,5.962994114,0
2004-09-05 17:00:00,371.1099854,378.2099915,15.57003174,76.15860066,5.84226826,0
2004-09-05 18:00:00,389.3540039,379.0299988,15.9500061,75.6209386,5.733340911,0
2004-09-05 19:00:00,348.29599,379.0299988,16.05999146,76.0634302,5.638129305,0
2004-09-05 20:00:00,289.6820068,379.0299988,16.15999756,76.54250251,5.557130487,0
2004-09-05 21:00:00,245.8630066,372.25,16.27001343,76.96673749,5.512721839,0
2004-09-05 22:00:00,137.9799957,372.2399902,15.46999512,80.31474672,5.299905724,0
2004-09-05 23:00:00,24.03199959,372.230011,14.67000732,83.82472585,5.10421378,0
2004-09-06 00:00:00,0,362.6400146,13.86000977,87.56465429,4.914682027,0
2004-09-06 01:00:00,0,362.6300049,13.36000977,88.39232125,4.771928366,0
2004-09-06 02:00:00,0,362.6199951,12.86000977,89.1828174,4.65446,0
2004-09-06 03:00:00,0,360.5400085,12.36000977,89.94486981,4.570174991,0
2004-09-06 04:00:00,0,360.5299988,12.05999146,90.65037726,4.398783761,0
2004-09-06 05:00:00,0,360.5299988,11.76003418,91.35767941,4.229763778,0
2004-09-06 06:00:00,0,357.8900146,11.46004639,92.05799959,4.063409986,0
2004-09-06 07:00:00,0,357.8900146,11.33999023,92.3620334,3.774135749,0
2004-09-06 08:00:00,0,357.8900146,11.23000488,92.59921665,3.492520675,0
2004-09-06 09:00:00,0,353.6099854,11.11000977,92.90081413,3.20199927,0
2004-09-06 10:00:00,0,353.6199951,11.61998901,91.06393117,3.22374017,0
2004-09-06 11:00:00,70.54799652,353.6300049,12.12999878,89.25551375,3.255226643,0
2004-09-06 12:00:00,196.1999969,363.3599854,12.64000854,87.48141573,3.276980373,0
2004-09-06 13:00:00,305.7520142,363.3699951,14.01000366,81.88515477,3.592352944,0
2004-09-06 14:00:00,403.7130127,363.3900146,15.37999878,76.67592717,3.925633792,0
2004-09-06 15:00:00,519.4650269,368.75,16.74001465,71.86787673,4.272996587,0
2004-09-06 16:00:00,589.4320068,368.7600098,17.55999146,70.50060152,4.715135243,0
2004-09-06 17:00:00,589.1300049,368.769989,18.3800293,69.10279196,5.157606129,0
2004-09-06 18:00:00,648.7990112,341.4400024,19.2000061,67.68274233,5.6003305,0
2004-09-06 19:00:00,579.6939697,341.4400024,19.24004517,67.70300755,5.687266571,0
2004-09-06 20:00:00,481.1629944,341.4400024,19.27001343,67.76600728,5.79999979,0
2004-09-06 21:00:00,362.3179932,323.0100403,19.30004272,67.8284499,5.927647047,0
2004-09-06 22:00:00,201.0610046,323,17.70998535,73.20575658,5.274665956,0
2004-09-06 23:00:00,30.81599998,322.980011,16.11998901,79.05554835,4.631468429,0
2004-09-07 00:00:00,0,294.980011,14.52999268,85.42232815,3.988295476,0
2004-09-07 01:00:00,0,294.980011,13.70998535,85.80178756,4.012630115,0
2004-09-07 02:00:00,0,294.9700012,12.89998779,85.94405289,4.039430662,0
2004-09-07 03:00:00,0,292.0499878,12.08999023,85.86994669,4.062142499,0
2004-09-07 04:00:00,0,292.0499878,11.68999634,87.05956691,4.004247763,0
2004-09-07 05:00:00,0,292.0400391,11.30001221,88.19713424,3.948328826,0
2004-09-07 06:00:00,0,299.9400024,10.90004883,89.40571634,3.892364434,0
2004-09-07 07:00:00,0,299.9400024,10.90999756,89.96580117,3.710013515,0
2004-09-07 08:00:00,0,299.9400024,10.92998657,90.46870809,3.556290164,0
2004-09-07 09:00:00,0,305.3599854,10.93999634,91.02797124,3.445765633,0
2004-09-07 10:00:00,0,305.3800049,12.04000244,90.71224139,3.402425717,0
2004-09-07 11:00:00,78.4280014,305.3900452,13.14000854,90.04155637,3.371483239,0.0008448
2004-09-07 12:00:00,255.3600006,337.0700073,14.24004517,89.07911855,3.374803584,0
2004-09-07 13:00:00,399.4719849,337.1000061,16.52004395,86.37342387,4.18269035,0
2004-09-07 14:00:00,528.197998,337.1300049,18.80004272,82.94716198,5.013032785,0
2004-09-07 15:00:00,547.4849854,375.5700073,21.0800415,79.06420929,5.856287409,0
2004-09-07 16:00:00,621.2969971,375.5799866,21.91002808,77.12222522,6.094661608,0
2004-09-07 17:00:00,620.8049927,375.5899963,22.74001465,75.19596546,6.331271659,0
2004-09-07 18:00:00,518.6729736,394.3200073,23.5800415,73.24259614,6.584846118,0
2004-09-07 19:00:00,462.8980103,394.3200073,23.7499939,73.85293628,6.337641576,0
2004-09-07 20:00:00,383.4190063,394.3200073,23.92998657,74.39891561,6.085827817,0
2004-09-07 21:00:00,257.428009,394.3200073,24.11004028,74.92398988,5.848119561,0
2004-09-07 22:00:00,141.1849976,394.3099976,23.11000977,79.64129774,5.199538288,0
2004-09-07 23:00:00,18.52799988,394.2999878,22.11998901,84.63730271,4.555875289,0
2004-09-08 00:00:00,0,394.9700012,21.12999878,89.98427915,3.932149606,0
2004-09-08 01:00:00,0,394.9700012,20.67000732,91.08057786,3.630385573,0
2004-09-08 02:00:00,0,394.9599915,20.20998535,92.1723982,3.376403418,0
2004-09-08 03:00:00,0,376.8800049,19.76000366,93.1989879,3.203061179,0
2004-09-08 04:00:00,0,376.8800049,19.33999023,93.64210062,3.071432842,0
2004-09-08 05:00:00,0,376.8699951,18.92000732,94.0487617,2.947032429,0
2004-09-08 06:00:00,0,361.980011,18.51000366,94.35850366,2.816025673,0
2004-09-08 07:00:00,0,361.9700012,18.2499939,94.1630348,2.693566295,0
2004-09-08 08:00:00,0,361.9700012,17.99001465,93.93611942,2.622003006,0
2004-09-08 09:00:00,0,355.6499939,17.73000488,93.67829819,2.609310294,0
2004-09-08 10:00:00,0,355.6499939,18.44002686,92.45502437,1.745909527,0
2004-09-08 11:00:00,67.33200073,355.6600037,19.15004883,91.18153151,1.11018018,0
2004-09-08 12:00:00,167.8639984,384.8299866,19.85,89.92135011,1.190168065,0
2004-09-08 13:00:00,263.6159973,384.8399963,20.68999634,86.70330259,1.303917139,0
2004-09-08 14:00:00,349.0799866,384.8500061,21.54000244,83.55214316,1.679047338,0
2004-09-08 15:00:00,407.6629944,399.3999939,22.37999878,80.57106172,2.188195623,0
2004-09-08 16:00:00,462.6690063,399.4100037,22.61000977,78.11555353,1.722353026,0
2004-09-08 17:00:00,462.1759949,399.4100037,22.83999023,75.71863369,2.161897428,0
2004-09-08 18:00:00,413.9240112,390.3500061,23.08001099,73.32830583,3.152966837,0
2004-09-08 19:00:00,368.9549866,390.3399963,21.95003662,77.96964121,3.112362322,0.007776
2004-09-08 20:00:00,304.9440002,390.3299866,20.83001099,82.89515542,3.088705195,0.025574401
2004-09-08 21:00:00,129.2319946,397.0499878,19.70998535,88.172025,3.065697551,0.025823999
2004-09-08 22:00:00,70.0019989,397.0499878,19.42998657,90.85204742,3.18014146,0.0707904
2004-09-08 23:00:00,7.552000046,397.0499878,19.14998779,93.60420954,3.403321904,0.048403198
2004-09-09 00:00:00,0,385.1900024,18.86998901,96.42758998,3.720873621,0.028185599
2004-09-09 01:00:00,0,385.1799927,18.6,96.87917541,4.455390169,0.064012802
2004-09-09 02:00:00,0,385.1799927,18.33999023,97.26413411,5.230468229,0.043027199
2004-09-09 03:00:00,0,389.7200012,18.07003174,97.69698034,6.015064574,0.028492799
2004-09-09 04:00:00,0,389.7200012,17.84005127,97.37859263,6.351858049,0.0192672
2004-09-09 05:00:00,0,389.7099915,17.62005005,96.97077478,6.679558557,0.0310848
2004-09-09 06:00:00,0,392.8999939,17.39003906,96.59675103,7.016851318,0.0233856
2004-09-09 07:00:00,0,392.9100037,17.64998779,96.47773204,7.10073949,0.018374401
2004-09-09 08:00:00,0,392.9100037,17.90004883,96.39547825,7.194616192,0.040627201
2004-09-09 09:00:00,0,393.5100098,18.15999756,96.23495449,7.27958797,0.063926411
2004-09-09 10:00:00,0,393.5100098,17.99001465,95.74834078,7.578245346,0.062159998
2004-09-09 11:00:00,36.20800018,393.5,17.83001099,95.17836332,7.904941314,0.0912096
2004-09-09 12:00:00,108.9919968,390.9100037,17.65999756,94.65164854,8.253544606,0.094751999
2004-09-09 13:00:00,171.8480072,390.9100037,17.85,94.03146218,8.126819735,0.026131199
2004-09-09 14:00:00,227.8919983,390.9200134,18.02999268,93.47144065,8.0135885,0.0110592
2004-09-09 15:00:00,150.5879974,401.7200012,18.21999512,92.85467694,7.907426951,0.027993599
2004-09-09 16:00:00,170.9190063,401.730011,18.70003662,93.00052563,8.118337012,0.052545599
2004-09-09 17:00:00,170.6920013,401.7399902,19.18004761,93.05822283,8.355082102,0.070910402
2004-09-09 18:00:00,229.6620026,408.2799988,19.65999756,93.03580093,8.62278962,0.0221808
2004-09-09 19:00:00,204.4909973,408.2900085,20.17998657,92.77930524,8.713168146,0.0123168
2004-09-09 20:00:00,168.6410065,408.2900085,20.7000061,92.45118642,8.84109694,0.0066336
2004-09-09 21:00:00,233.423996,390.1499939,21.21999512,92.05777983,9.017593848,0.0047328
2004-09-09 22:00:00,124.8509979,390.1499939,20.89000854,92.79820341,9.065417829,0.026908799
2004-09-09 23:00:00,10.36800003,390.1400146,20.57000122,93.47783752,9.151109024,0.003888
2004-09-10 00:00:00,0,403.9400024,20.24001465,94.21433773,9.261992253,0
2004-09-10 01:00:00,0,403.9400024,20.07000122,94.38462196,9.067149696,0.0067584
2004-09-10 02:00:00,0,403.9299927,19.89998779,94.54899828,9.095636509,0.0070272
2004-09-10 03:00:00,0,376.4299927,19.73000488,94.70514435,9.354464326,0.036590401
2004-09-10 04:00:00,0,376.4200134,18.56005249,93.10145808,7.967559367,0.103257603
2004-09-10 05:00:00,0,376.3999939,17.39003906,90.75431913,6.741757836,0.007224
2004-09-10 06:00:00,0,369.4299927,16.20998535,87.59939174,5.804937506,0.0004176
2004-09-10 07:00:00,0,369.4299927,16.05001221,89.24965802,5.063160972,0
2004-09-10 08:00:00,0,369.4299927,15.87999878,90.98397392,4.420011157,0
2004-09-10 09:00:00,0,369.8099976,15.70998535,92.74885207,3.920204124,0
2004-09-10 10:00:00,0,369.8200073,15.83001099,92.46273597,4.282674195,0
2004-09-10 11:00:00,35.63199997,369.8200073,15.95998535,92.11361774,5.017608991,0
2004-09-10 12:00:00,151.8079987,371.230011,16.08001099,91.82856635,5.989432577,0
2004-09-10 13:00:00,240.3200073,371.230011,16.7000061,88.3108492,6.499676696,0
2004-09-10 14:00:00,319.1789856,371.2399902,17.33001099,84.88805801,7.128379933,0
2004-09-10 15:00:00,347.1400146,384.8599854,17.9500061,81.66616782,7.831634776,0
2004-09-10 16:00:00,394.0220032,384.8599854,18.15004883,80.79462297,8.086779442,0
2004-09-10 17:00:00,393.3739929,384.8599854,18.35,79.93324922,8.364974739,0
2004-09-10 18:00:00,492.9649963,376.1499939,18.55004272,79.08244145,8.651872651,0
2004-09-10 19:00:00,438.3380127,376.1499939,18.64998779,78.70032202,8.478118749,0
2004-09-10 20:00:00,360.6879883,376.1499939,18.7499939,78.31787943,8.372174177,0
2004-09-10 21:00:00,288.1610107,353.5599976,18.85,77.9361145,8.336624204,0
2004-09-10 22:00:00,152.0749969,353.5499878,17.67000732,81.14901639,6.952769021,0
2004-09-10 23:00:00,8.640000343,353.5299988,16.48000488,84.49674196,5.57539228,0
2004-09-11 00:00:00,0,303.7099915,15.30001221,87.87086151,4.195914731,0
2004-09-11 01:00:00,0,303.7000427,14.36998901,88.41132466,4.007056187,0
2004-09-11 02:00:00,0,303.6900024,13.4500061,88.64951646,3.821112439,0
2004-09-11 03:00:00,0,292.8099976,12.52999268,88.60657324,3.647738912,0
2004-09-11 04:00:00,0,292.8000488,11.9500061,89.37716022,3.513189497,0
2004-09-11 05:00:00,0,292.7999878,11.37005005,90.08009255,3.385764285,0
2004-09-11 06:00:00,0,284.3500061,10.79000244,90.72061231,3.260383502,0
2004-09-11 07:00:00,0,284.3500061,10.36998901,90.89926762,3.179716868,0.0016512
2004-09-11 08:00:00,0,284.3400269,9.939996338,91.09128246,3.108858278,0
2004-09-11 09:00:00,0,279.8299866,9.520013428,91.15178469,3.034880544,0
2004-09-11 10:00:00,0,279.8399963,10.35,90.25373186,2.82816204,0
2004-09-11 11:00:00,70.49199677,279.8500061,11.17998657,89.22172616,2.618396466,0
2004-09-11 12:00:00,253.9839935,291,12.01000366,88.07423895,2.425943029,0
2004-09-11 13:00:00,403.7279968,291.02005,13.85003052,79.24324033,1.810331436,0
2004-09-11 14:00:00,537.0219727,291.0400085,15.67998657,71.44504928,1.210165316,0
2004-09-11 15:00:00,635.9780273,306.5499878,17.52001343,64.46292381,0.698569955,0
2004-09-11 16:00:00,721.9260254,306.5599976,18.09005127,62.41325994,0.472969352,0
2004-09-11 17:00:00,720.5059814,306.5599976,18.67000732,60.40215476,0.757165757,0
2004-09-11 18:00:00,682.5280151,315.1000061,19.24001465,58.49754029,1.249639939,0
2004-09-11 19:00:00,606.1069946,315.1099854,19.36000977,58.96255404,1.243543338,0
2004-09-11 20:00:00,497.598999,315.1099854,19.49001465,59.37687531,1.291201004,0
2004-09-11 21:00:00,346.7850037,304.3200073,19.61000977,59.82197477,1.387083266,0
2004-09-11 22:00:00,180.4530029,304.2999878,17.77004395,65.04619306,1.982170488,0
2004-09-11 23:00:00,5.231999874,304.2799988,15.92998657,70.76456258,2.613541712,0
2004-09-12 00:00:00,0,282.3299866,14.08999023,77.02627043,3.260383403,0
2004-09-12 01:00:00,0,282.3200073,13.20998535,78.50798377,3.404732075,0
2004-09-12 02:00:00,0,282.3100281,12.32000122,79.97417575,3.560926956,0
2004-09-12 03:00:00,0,279.2999878,11.42998657,81.36425471,3.733644243,0
2004-09-12 04:00:00,0,279.2999878,10.89003906,82.58809264,3.618839568,0
2004-09-12 05:00:00,0,279.2900085,10.35,83.80726468,3.508518261,0
2004-09-12 06:00:00,0,280.7399902,9.809991455,85.02012535,3.412989782,0
2004-09-12 07:00:00,0,280.7399902,9.770013428,84.26911867,3.337933417,0.0015744
2004-09-12 08:00:00,0,280.7399902,9.730004883,83.52038317,3.301226997,0
2004-09-12 09:00:00,0,284.7600098,9.700036621,82.70482282,3.285681282,0
2004-09-12 10:00:00,0,284.769989,10.54000244,82.92342361,2.852718034,0
2004-09-12 11:00:00,66.93399811,284.7799988,11.37999878,82.89316576,2.538188363,0
2004-09-12 12:00:00,246.9440002,306.230011,12.21999512,82.65138969,2.398353592,0
2004-09-12 13:00:00,394.2080078,306.2600098,14.49001465,80.46409214,2.440184476,0
2004-09-12 14:00:00,525.1550293,306.2900085,16.76000366,77.4974046,2.567021571,0
2004-09-12 15:00:00,621.2219849,332.980011,19.02001343,74.07763707,2.757861594,0
2004-09-12 16:00:00,705.2420044,332.980011,19.79000244,71.39660592,2.834784018,0
2004-09-12 17:00:00,703.6350098,332.9899902,20.55999146,68.81762178,3.09828993,0
2004-09-12 18:00:00,664.2979736,342.4400024,21.3300415,66.34294303,3.503512556,0
2004-09-12 19:00:00,589.1619873,342.4500122,21.52999268,66.88771805,3.655311238,0
