DateTime,Depth,Temp
2008-07-31,12,12.6216666666667
2008-07-31,14,12.695
2008-08-01,1,24.3033333333333
2008-08-01,1.5,23.97
2008-08-01,2,23.8216666666667
2008-08-01,4,23.5783333333333
2008-08-01,5,23.0233333333333
2008-08-01,6,21.9333333333333
2008-08-01,7,18.9383333333333
2008-08-01,8,15.4133333333333
2008-08-01,9,13.415
2008-08-01,10,12.675
2008-08-01,11,12.7316666666667
2008-08-01,12,12.555
2008-08-01,14,12.6483333333333
2008-08-02,1,24.05
2008-08-02,1.5,24.0716666666667
2008-08-02,2,23.9216666666667
2008-08-02,4,23.9033333333333
2008-08-02,5,23.0933333333333
2008-08-02,6,21.4783333333333
2008-08-02,7,17.8816666666667
2008-08-02,8,15.9033333333333
2008-08-02,9,13.835
2008-08-02,10,12.83
2008-08-02,11,12.9383333333333
2008-08-02,12,12.9183333333333
2008-08-02,14,12.9983333333333
2008-08-03,1,23.535
2008-08-03,1.5,23.6783333333333
2008-08-03,2,23.5683333333333
2008-08-03,4,23.695
2008-08-03,5,23.5533333333333
2008-08-03,6,22.5616666666667
2008-08-03,7,18.6733333333333
2008-08-03,8,15.1516666666667
2008-08-03,9,12.89
2008-08-03,10,12.9533333333333
2008-08-03,11,12.9966666666667
2008-08-03,12,12.565
2008-08-03,14,12.655
2008-08-04,1,23.13
2008-08-04,1.5,23.28
2008-08-04,2,23.185
2008-08-04,4,23.4433333333333
2008-08-04,5,23.2783333333333
2008-08-04,6,22.7516666666667
2008-08-04,7,18.1366666666667
2008-08-04,8,15.4283333333333
2008-08-04,9,13.5383333333333
2008-08-04,10,12.9816666666667
2008-08-04,11,13.565
2008-08-04,12,12.96
2008-08-04,14,13.1033333333333
2008-08-05,1,23.6216666666667
2008-08-05,1.5,23.5483333333333
2008-08-05,2,23.4183333333333
2008-08-05,4,23.155
2008-08-05,5,23.1333333333333
2008-08-05,6,21.935
2008-08-05,7,18.1516666666667
2008-08-05,8,15.7233333333333
2008-08-05,9,13.81
2008-08-05,10,13.0033333333333
2008-08-05,11,13.2066666666667
2008-08-05,12,12.79
2008-08-05,14,12.8533333333333
2008-08-06,1,22.7283333333333
2008-08-06,1.5,22.8716666666667
2008-08-06,2,22.755
2008-08-06,4,23.02
2008-08-06,5,23.0366666666667
2008-08-06,6,22.545
2008-08-06,7,19.325
2008-08-06,8,15.2933333333333
2008-08-06,9,13.8733333333333
2008-08-06,10,13.14
2008-08-06,11,13.18
2008-08-06,12,12.75
2008-08-06,14,12.87
2008-08-07,1,22.685
2008-08-07,1.5,22.4133333333333
2008-08-07,2,22.31
2008-08-07,4,22.5016666666667
2008-08-07,5,22.4116666666667
2008-08-07,6,22.12
2008-08-07,7,19.32
2008-08-07,8,15.2966666666667
2008-08-07,9,13.6033333333333
2008-08-07,10,13.5666666666667
2008-08-07,11,13.3216666666667
2008-08-07,12,12.975
2008-08-07,14,13.01
2008-08-08,1,22.27
2008-08-08,1.5,22.2633333333333
2008-08-08,2,22.1416666666667
2008-08-08,4,22.1533333333333
2008-08-08,5,22.1183333333333
2008-08-08,6,21.9383333333333
2008-08-08,7,18.605
2008-08-08,8,15.4416666666667
2008-08-08,9,13.7516666666667
2008-08-08,10,13.3266666666667
2008-08-08,11,13.415
2008-08-08,12,12.8933333333333
2008-08-08,14,13.1
2008-08-09,1,22.4666666666667
2008-08-09,1.5,22.47
2008-08-09,2,22.335
2008-08-09,4,22.4066666666667
2008-08-09,5,22.28
2008-08-09,6,21.9366666666667
2008-08-09,7,17.78
2008-08-09,8,15.26
2008-08-09,9,13.47
2008-08-09,10,13.04
2008-08-09,11,13.48
2008-08-09,12,13.2083333333333
2008-08-09,14,13.2483333333333
2008-08-10,1,22.4133333333333
2008-08-10,1.5,22.5166666666667
2008-08-10,2,22.435
2008-08-10,4,22.25
2008-08-10,5,22.1466666666667
2008-08-10,6,21.9133333333333
2008-08-10,7,20.1383333333333
2008-08-10,8,16.1433333333333
2008-08-10,9,13.8333333333333
2008-08-10,10,13.3616666666667
2008-08-10,11,12.9816666666667
2008-08-10,12,12.8766666666667
2008-08-10,14,13.0133333333333
2008-08-11,1,21.7183333333333
2008-08-11,1.5,21.8716666666667
2008-08-11,2,21.79
2008-08-11,4,22.04
2008-08-11,5,22.01
2008-08-11,6,21.82
2008-08-11,7,19.1683333333333
2008-08-11,8,16.3016666666667
2008-08-11,9,13.8683333333333
2008-08-11,10,13.82
2008-08-11,11,13.4083333333333
2008-08-11,12,13.5233333333333
2008-08-11,14,13.6116666666667
2008-08-12,1,21.6266666666667
2008-08-12,1.5,21.695
2008-08-12,2,21.5783333333333
2008-08-12,4,21.7016666666667
2008-08-12,5,21.64
2008-08-12,6,21.4366666666667
2008-08-12,7,21.3533333333333
2008-08-12,8,15.53
2008-08-12,9,14.5566666666667
2008-08-12,10,13.4216666666667
2008-08-12,11,13.6433333333333
2008-08-12,12,13.5
2008-08-12,14,13.5916666666667
2008-08-13,1,21.7783333333333
2008-08-13,1.5,21.73
2008-08-13,2,21.615
2008-08-13,4,21.665
2008-08-13,5,21.4383333333333
2008-08-13,6,21.1283333333333
2008-08-13,7,18.9433333333333
2008-08-13,8,15.9833333333333
2008-08-13,9,14.295
2008-08-13,10,13.665
2008-08-13,11,13.93
2008-08-13,12,13.37
2008-08-13,14,13.665
2008-08-14,1,22.4166666666667
2008-08-14,1.5,22.4416666666667
2008-08-14,2,22.31
2008-08-14,4,21.9866666666667
2008-08-14,5,21.5716666666667
2008-08-14,6,21.115
2008-08-14,7,19.39
2008-08-14,8,16.645
2008-08-14,9,13.2916666666667
2008-08-14,10,13.065
2008-08-14,11,13.0283333333333
2008-08-14,12,12.795
2008-08-14,14,12.8233333333333
2008-08-15,1,22.37
2008-08-15,1.5,22.01
2008-08-15,2,21.9416666666667
2008-08-15,4,22.025
2008-08-15,5,21.6033333333333
2008-08-15,6,20.93
2008-08-15,7,18.8083333333333
2008-08-15,8,15.8783333333333
2008-08-15,9,13.6783333333333
2008-08-15,10,13.1983333333333
2008-08-15,11,13.0733333333333
2008-08-15,12,12.9333333333333
2008-08-15,14,13.0616666666667
2008-08-16,1,22.22
2008-08-16,1.5,21.8883333333333
2008-08-16,2,21.7516666666667
2008-08-16,4,21.8833333333333
2008-08-16,5,21.6983333333333
2008-08-16,6,20.885
2008-08-16,7,19.8216666666667
2008-08-16,8,16.995
2008-08-16,9,13.2716666666667
2008-08-16,10,13.1866666666667
2008-08-16,11,13.1183333333333
2008-08-16,12,12.975
2008-08-16,14,13.1066666666667
2008-08-17,1,21.715
2008-08-17,1.5,21.8183333333333
2008-08-17,2,21.71
2008-08-17,4,21.88
2008-08-17,5,21.5833333333333
2008-08-17,6,20.9466666666667
2008-08-17,7,19.7966666666667
2008-08-17,8,16.2166666666667
2008-08-17,9,13.6933333333333
2008-08-17,10,13.5966666666667
2008-08-17,11,13.3583333333333
2008-08-17,12,13.2333333333333
2008-08-17,14,13.3666666666667
2008-08-18,1,22.09
2008-08-18,1.5,22.0733333333333
2008-08-18,2,21.96
2008-08-18,4,22.1333333333333
2008-08-18,5,21.9316666666667
2008-08-18,6,21.3633333333333
2008-08-18,7,20.5033333333333
2008-08-18,8,15.9566666666667
2008-08-18,9,13.95
2008-08-18,10,13.3933333333333
2008-08-18,11,13.45
2008-08-18,12,13.08
2008-08-18,14,13.1966666666667
2008-08-19,1,21.7383333333333
2008-08-19,1.5,21.8816666666667
2008-08-19,2,21.8016666666667
2008-08-19,4,22.02
2008-08-19,5,21.9616666666667
2008-08-19,6,21.47
2008-08-19,7,21.325
2008-08-19,8,20.155
2008-08-19,9,15.16
2008-08-19,10,14.9566666666667
2008-08-19,11,14.5783333333333
2008-08-19,12,14.7933333333333
2008-08-19,14,14.92
2008-08-20,1,20.8533333333333
2008-08-20,1.5,21.0216666666667
2008-08-20,2,20.9366666666667
2008-08-20,4,21.185
2008-08-20,5,21.16
2008-08-20,6,20.9883333333333
2008-08-20,7,20.8583333333333
2008-08-20,8,19.5666666666667
2008-08-20,9,14.615
2008-08-20,10,14.1516666666667
2008-08-20,11,14.0933333333333
2008-08-20,12,14.0616666666667
2008-08-20,14,14.14
2008-08-21,1,21.735
2008-08-21,1.5,21.6416666666667
2008-08-21,2,21.5016666666667
2008-08-21,4,20.9583333333333
2008-08-21,5,20.7566666666667
2008-08-21,6,20.5016666666667
2008-08-21,7,20.5466666666667
2008-08-21,8,16.4066666666667
2008-08-21,9,14.5716666666667
2008-08-21,10,14.0366666666667
2008-08-21,11,14.0533333333333
2008-08-21,12,14.2566666666667
2008-08-21,14,14.2416666666667
2008-08-22,1,22.9
2008-08-22,1.5,22.1383333333333
2008-08-22,2,21.6116666666667
2008-08-22,4,20.9233333333333
2008-08-22,5,20.755
2008-08-22,6,20.5
2008-08-22,7,20.3833333333333
2008-08-22,8,17.3816666666667
2008-08-22,9,14.095
2008-08-22,10,13.4633333333333
2008-08-22,11,13.5816666666667
2008-08-22,12,13.5316666666667
2008-08-22,14,13.62
2008-08-23,1,22.7533333333333
2008-08-23,1.5,22.4133333333333
2008-08-23,2,21.8516666666667
2008-08-23,4,21.3516666666667
2008-08-23,5,21.12
2008-08-23,6,20.8016666666667
2008-08-23,7,20.525
2008-08-23,8,18.0283333333333
2008-08-23,9,14.275
2008-08-23,10,13.6366666666667
2008-08-23,11,13.65
2008-08-23,12,13.69
2008-08-23,14,13.7833333333333
2008-08-24,1,23.0116666666667
2008-08-24,1.5,22.6733333333333
2008-08-24,2,22.4666666666667
2008-08-24,4,21.7166666666667
2008-08-24,5,21.2883333333333
2008-08-24,6,20.7916666666667
2008-08-24,7,20.6316666666667
2008-08-24,8,19.01
2008-08-24,9,14.3133333333333
2008-08-24,10,13.383333333333301
2008-08-24,11,13.8783333333333
2008-08-24,12,13.3333333333333
2008-08-24,14,13.6316666666667
2008-08-25,1,22.5583333333333
2008-08-25,1.5,22.6516666666667
2008-08-25,2,22.525
2008-08-25,4,22.19
2008-08-25,5,22.12
2008-08-25,6,21.9366666666667
2008-08-25,7,21.9166666666667
2008-08-25,8,19.7933333333333
2008-08-25,9,14.7766666666667
2008-08-25,10,14.1366666666667
2008-08-25,11,14.1116666666667
2008-08-25,12,14.0266666666667
2008-08-25,14,13.9916666666667
2008-08-26,1,21.38
2008-08-26,1.5,21.5416666666667
2008-08-26,2,21.45
2008-08-26,4,21.7083333333333
2008-08-26,5,21.6916666666667
2008-08-26,6,21.5033333333333
2008-08-26,7,21.4166666666667
2008-08-26,8,18.6366666666667
2008-08-26,9,15.8066666666667
2008-08-26,10,15.7183333333333
2008-08-26,11,15.4666666666667
2008-08-26,12,15.1433333333333
2008-08-26,14,15.6066666666667
2008-08-27,1,22.11
2008-08-27,1.5,21.4316666666667
2008-08-27,2,20.9716666666667
2008-08-27,4,21.18
2008-08-27,5,21.1266666666667
2008-08-27,6,20.9383333333333
2008-08-27,7,20.71
2008-08-27,8,18.0966666666667
2008-08-27,9,14.5633333333333
2008-08-27,10,14.46
2008-08-27,11,14.33
2008-08-27,12,14.0416666666667
2008-08-27,14,14.4916666666667
2008-08-28,1,21.59
2008-08-28,1.5,21.6666666666667
2008-08-28,2,21.5333333333333
2008-08-28,4,21.505
2008-08-28,5,21.2216666666667
2008-08-28,6,20.7333333333333
2008-08-28,7,20.7483333333333
2008-08-28,8,18.95
2008-08-28,9,15.6733333333333
2008-08-28,10,14.665
2008-08-28,11,14.3983333333333
2008-08-28,12,14.2366666666667
2008-08-28,14,14.3866666666667
2008-08-29,1,21.735
2008-08-29,1.5,21.3583333333333
2008-08-29,2,21.195
2008-08-29,4,21.36
2008-08-29,5,21.205
2008-08-29,6,20.9416666666667
2008-08-29,7,20.91
2008-08-29,8,18.1416666666667
2008-08-29,9,13.83
2008-08-29,10,13.8233333333333
2008-08-29,11,13.655
2008-08-29,12,13.5233333333333
2008-08-29,14,13.69
2008-08-30,1,21.4783333333333
2008-08-30,1.5,21.5733333333333
2008-08-30,2,21.45
2008-08-30,4,21.3033333333333
2008-08-30,5,21.155
2008-08-30,6,20.7383333333333
2008-08-30,7,20.2983333333333
2008-08-30,8,18.66
2008-08-30,9,14.7366666666667
2008-08-30,10,14.3166666666667
2008-08-30,11,14.045
2008-08-30,12,13.9716666666667
2008-08-30,14,14.26
2008-08-31,1,21.195
2008-08-31,1.5,21.3483333333333
2008-08-31,2,21.235
2008-08-31,4,21.4316666666667
2008-08-31,5,21.3233333333333
2008-08-31,6,21.0366666666667
2008-08-31,7,21.0566666666667
2008-08-31,8,20.505
2008-08-31,9,16.7266666666667
2008-08-31,10,15.7866666666667
2008-08-31,11,16.0916666666667
2008-08-31,12,15.9516666666667
2008-08-31,14,16.585
2008-09-01,1,20.8483333333333
2008-09-01,1.5,21.0083333333333
2008-09-01,2,20.9016666666667
2008-09-01,4,21.14
2008-09-01,5,21.0966666666667
2008-09-01,6,20.8783333333333
2008-09-01,7,20.9866666666667
2008-09-01,8,20.9566666666667
2008-09-01,9,15.6733333333333
2008-09-01,10,15.5533333333333
2008-09-01,11,15.345
2008-09-01,12,15.3583333333333
2008-09-01,14,15.5633333333333
2008-09-02,1,21.4716666666667
2008-09-02,1.5,21.5016666666667
2008-09-02,2,21.3683333333333
2008-09-02,4,21.515
2008-09-02,5,20.9633333333333
2008-09-02,6,20.6333333333333
2008-09-02,7,20.79
2008-09-02,8,18.7366666666667
2008-09-02,9,15.225
2008-09-02,10,14.9283333333333
2008-09-02,11,14.63
2008-09-02,12,14.535
2008-09-02,14,14.8016666666667
2008-09-03,1,22.92
2008-09-03,1.5,21.4683333333333
2008-09-03,2,21.18
2008-09-03,4,21.1816666666667
2008-09-03,5,20.955
2008-09-03,6,20.64
2008-09-03,7,20.6866666666667
2008-09-03,8,18.97
2008-09-03,9,15.29
2008-09-03,10,15.32
2008-09-03,11,14.7783333333333
2008-09-03,12,14.6033333333333
2008-09-03,14,15.0816666666667
2008-09-04,1,22.125
2008-09-04,1.5,21.89
2008-09-04,2,21.8
2008-09-04,4,21.305
2008-09-04,5,21.0833333333333
2008-09-04,6,20.6516666666667
2008-09-04,7,20.63
2008-09-04,8,19.0816666666667
2008-09-04,9,15.0816666666667
2008-09-04,10,14.835
2008-09-04,11,14.42
2008-09-04,12,14.2716666666667
2008-09-04,14,14.5033333333333
2008-09-05,1,22.0716666666667
2008-09-05,1.5,22.13
2008-09-05,2,22.0233333333333
2008-09-05,4,22.0066666666667
2008-09-05,5,21.855
2008-09-05,6,21.585
2008-09-05,7,21.395
2008-09-05,8,20.51
2008-09-05,9,18.3283333333333
2008-09-05,10,17.355
2008-09-05,11,17.815
2008-09-05,12,17.1883333333333
2008-09-05,14,17.4166666666667
2008-09-06,1,22.52
2008-09-06,1.5,21.8583333333333
2008-09-06,2,21.6433333333333
2008-09-06,4,21.8566666666667
2008-09-06,5,21.8066666666667
2008-09-06,6,21.6166666666667
2008-09-06,7,21.7366666666667
2008-09-06,8,21.5866666666667
2008-09-06,9,17.345
2008-09-06,10,16.265
2008-09-06,11,17.1183333333333
2008-09-06,12,16.8216666666667
2008-09-06,14,17.165
2008-09-07,1,21.5583333333333
2008-09-07,1.5,21.6683333333333
2008-09-07,2,21.55
2008-09-07,4,21.7516666666667
2008-09-07,5,21.695
2008-09-07,6,21.5083333333333
2008-09-07,7,21.675
2008-09-07,8,21.6616666666667
2008-09-07,9,17.8683333333333
2008-09-07,10,15.633333333333301
2008-09-07,11,14.9883333333333
2008-09-07,12,14.6316666666667
2008-09-07,14,15.133333333333301
2008-09-08,1,21.435
2008-09-08,1.5,21.4833333333333
2008-09-08,2,21.3683333333333
2008-09-08,4,21.485
2008-09-08,5,21.4416666666667
2008-09-08,6,21.2483333333333
2008-09-08,7,20.8616666666667
2008-09-08,8,19.77
2008-09-08,9,15.875
2008-09-08,10,15.6233333333333
2008-09-08,11,15.3516666666667
2008-09-08,12,15.3516666666667
2008-09-08,14,15.5983333333333
2008-09-09,1,20.975
2008-09-09,1.5,21.125
2008-09-09,2,21.02
2008-09-09,4,21.2933333333333
2008-09-09,5,21.1966666666667
2008-09-09,6,20.8833333333333
2008-09-09,7,20.7533333333333
2008-09-09,8,19.7966666666667
2008-09-09,9,17.1883333333333
2008-09-09,10,16.0533333333333
2008-09-09,11,16.3233333333333
2008-09-09,12,16.1466666666667
2008-09-09,14,16.4433333333333
2008-09-10,1,20.4166666666667
2008-09-10,1.5,20.5733333333333
2008-09-10,2,20.4816666666667
2008-09-10,4,20.76
2008-09-10,5,20.7183333333333
2008-09-10,6,20.52
2008-09-10,7,20.645
2008-09-10,8,20.4616666666667
2008-09-10,9,16.9916666666667
2008-09-10,10,15.9683333333333
2008-09-10,11,16.445
2008-09-10,12,15.875
2008-09-10,14,16.37
2008-09-11,1,20.5166666666667
2008-09-11,1.5,20.305
2008-09-11,2,20.1416666666667
2008-09-11,4,20.3833333333333
2008-09-11,5,20.33
2008-09-11,6,20.1566666666667
2008-09-11,7,20.2966666666667
2008-09-11,8,20.04
2008-09-11,9,16.8183333333333
2008-09-11,10,15.4866666666667
2008-09-11,11,15.6616666666667
2008-09-11,12,15.0866666666667
2008-09-11,14,15.485
2008-09-12,1,19.9716666666667
2008-09-12,1.5,20.1016666666667
2008-09-12,2,20.0033333333333
2008-09-12,4,20.2666666666667
2008-09-12,5,20.1616666666667
2008-09-12,6,19.925
2008-09-12,7,20.06
2008-09-12,8,19.8166666666667
2008-09-12,9,18.0133333333333
2008-09-12,10,15.8116666666667
2008-09-12,11,16.1233333333333
2008-09-12,12,15.4366666666667
2008-09-12,14,15.7866666666667
2008-09-13,1,20.3916666666667
2008-09-13,1.5,19.9766666666667
2008-09-13,2,19.74
2008-09-13,4,19.8883333333333
2008-09-13,5,19.81
2008-09-13,6,19.585
2008-09-13,7,19.6916666666667
2008-09-13,8,19.69
2008-09-13,9,17.02
2008-09-13,10,15.99
2008-09-13,11,16.3
2008-09-13,12,15.5366666666667
2008-09-13,14,15.98
2008-09-14,1,20.0433333333333
2008-09-14,1.5,20.0266666666667
2008-09-14,2,19.8666666666667
2008-09-14,4,20.0366666666667
2008-09-14,5,19.895
2008-09-14,6,19.6833333333333
2008-09-14,7,19.8
2008-09-14,8,19.7516666666667
2008-09-14,9,17.665
2008-09-14,10,16.3116666666667
2008-09-14,11,16.7766666666667
2008-09-14,12,15.86
2008-09-14,14,16.2683333333333
2008-09-15,1,19.8666666666667
2008-09-15,1.5,20.0083333333333
2008-09-15,2,19.915
2008-09-15,4,20.145
2008-09-15,5,20.0683333333333
2008-09-15,6,19.88
2008-09-15,7,20.0083333333333
2008-09-15,8,19.9766666666667
2008-09-15,9,19.5816666666667
2008-09-15,10,19.57
2008-09-15,11,19.5366666666667
2008-09-15,12,19.2683333333333
2008-09-15,14,19.425
2008-09-16,1,20.0583333333333
2008-09-16,1.5,19.8533333333333
2008-09-16,2,19.61
2008-09-16,4,19.9266666666667
2008-09-16,5,19.8633333333333
2008-09-16,6,19.6866666666667
2008-09-16,7,19.795
2008-09-16,8,19.8683333333333
2008-09-16,9,19.21
2008-09-16,10,17.5816666666667
2008-09-16,11,18.8966666666667
2008-09-16,12,17.1983333333333
2008-09-16,14,19.24
2008-09-17,1,19.7233333333333
2008-09-17,1.5,19.6566666666667
2008-09-17,2,19.4316666666667
2008-09-17,4,19.5883333333333
2008-09-17,5,19.4966666666667
2008-09-17,6,19.3166666666667
2008-09-17,7,19.4983333333333
2008-09-17,8,19.5166666666667
2008-09-17,9,19.1966666666667
2008-09-17,10,19.1016666666667
2008-09-17,11,19.1683333333333
2008-09-17,12,18.615
2008-09-17,14,19.14
2008-09-18,1,19.12
2008-09-18,1.5,19.2816666666667
2008-09-18,2,19.19
2008-09-18,4,19.52
2008-09-18,5,19.4366666666667
2008-09-18,6,19.2416666666667
2008-09-18,7,19.3766666666667
2008-09-18,8,19.3233333333333
2008-09-18,9,19.03
2008-09-18,10,19.215
2008-09-18,11,19.2066666666667
2008-09-18,12,18.98
2008-09-18,14,19.0583333333333
2008-09-19,1,18.9133333333333
2008-09-19,1.5,19.0316666666667
2008-09-19,2,18.9133333333333
2008-09-19,4,19.1033333333333
2008-09-19,5,18.98
2008-09-19,6,18.7533333333333
2008-09-19,7,18.8983333333333
2008-09-19,8,18.8866666666667
2008-09-19,9,18.65
2008-09-19,10,18.7866666666667
2008-09-19,11,18.81
2008-09-19,12,18.555
2008-09-19,14,18.6683333333333
2008-09-20,1,19.415
2008-09-20,1.5,18.9516666666667
2008-09-20,2,18.74
2008-09-20,4,18.7116666666667
2008-09-20,5,18.63
2008-09-20,6,18.44
2008-09-20,7,18.6016666666667
2008-09-20,8,18.5883333333333
2008-09-20,9,18.41
2008-09-20,10,18.595
2008-09-20,11,18.56
2008-09-20,12,18.3866666666667
2008-09-20,14,18.4516666666667
2008-09-21,1,18.9333333333333
2008-09-21,1.5,18.815
2008-09-21,2,18.6483333333333
2008-09-21,4,18.9216666666667
2008-09-21,5,18.8233333333333
2008-09-21,6,18.6216666666667
2008-09-21,7,18.7433333333333
2008-09-21,8,18.6416666666667
2008-09-21,9,18.1983333333333
2008-09-21,10,18.385
2008-09-21,11,18.3283333333333
2008-09-21,12,18.16
2008-09-21,14,18.2183333333333
2008-09-22,1,19.9033333333333
2008-09-22,1.5,18.725
2008-09-22,2,18.54
2008-09-22,4,18.7666666666667
2008-09-22,5,18.6266666666667
2008-09-22,6,18.425
2008-09-22,7,18.5716666666667
2008-09-22,8,18.56
2008-09-22,9,18.1533333333333
2008-09-22,10,18.335
2008-09-22,11,18.3366666666667
2008-09-22,12,18.1266666666667
2008-09-22,14,18.185
2008-09-23,1,18.9716666666667
2008-09-23,1.5,18.6416666666667
2008-09-23,2,18.4366666666667
2008-09-23,4,18.6583333333333
2008-09-23,5,18.5
2008-09-23,6,18.3166666666667
2008-09-23,7,18.4616666666667
2008-09-23,8,18.4616666666667
2008-09-23,9,18.1316666666667
2008-09-23,10,18.2783333333333
2008-09-23,11,18.2666666666667
2008-09-23,12,18.0666666666667
2008-09-23,14,18.1516666666667
2008-09-24,1,18.7416666666667
2008-09-24,1.5,18.58
2008-09-24,2,18.4366666666667
2008-09-24,4,18.54
2008-09-24,5,18.4
2008-09-24,6,18.1033333333333
2008-09-24,7,18.195
2008-09-24,8,18.1483333333333
2008-09-24,9,17.845
2008-09-24,10,18.0083333333333
2008-09-24,11,17.93
2008-09-24,12,17.755
2008-09-24,14,17.8516666666667
2008-09-25,1,18.3833333333333
2008-09-25,1.5,18.4633333333333
2008-09-25,2,18.3733333333333
2008-09-25,4,18.4966666666667
2008-09-25,5,18.3083333333333
2008-09-25,6,18.0716666666667
2008-09-25,7,18.2133333333333
2008-09-25,8,18.1966666666667
2008-09-25,9,17.8266666666667
2008-09-25,10,18.08
2008-09-25,11,18.065
2008-09-25,12,17.8316666666667
2008-09-25,14,17.885
2008-09-26,1,17.86
2008-09-26,1.5,18.035
2008-09-26,2,17.94
2008-09-26,4,18.27
2008-09-26,5,18.1866666666667
2008-09-26,6,18
2008-09-26,7,18.1566666666667
2008-09-26,8,18.1333333333333
2008-09-26,9,17.8316666666667
2008-09-26,10,18.0633333333333
2008-09-26,11,18.0516666666667
2008-09-26,12,17.8483333333333
2008-09-26,14,17.9116666666667
2008-09-27,1,17.6733333333333
2008-09-27,1.5,17.77
2008-09-27,2,17.65
2008-09-27,4,17.9633333333333
2008-09-27,5,17.855
2008-09-27,6,17.645
2008-09-27,7,17.835
2008-09-27,8,17.795
2008-09-27,9,17.56
2008-09-27,10,17.7666666666667
2008-09-27,11,17.75
2008-09-27,12,17.56
2008-09-27,14,17.5866666666667
2008-09-28,1,18.1416666666667
2008-09-28,1.5,18.1066666666667
2008-09-28,2,17.99
2008-09-28,4,18.2416666666667
2008-09-28,5,18.085
2008-09-28,6,17.76
2008-09-28,7,17.8816666666667
2008-09-28,8,17.82
2008-09-28,9,17.5583333333333
2008-09-28,10,17.7183333333333
2008-09-28,11,17.6983333333333
2008-09-28,12,17.535
2008-09-28,14,17.5883333333333
2008-09-29,1,17.93
2008-09-29,1.5,18.04
2008-09-29,2,17.9333333333333
2008-09-29,4,18.2116666666667
2008-09-29,5,18.0866666666667
2008-09-29,6,17.8683333333333
2008-09-29,7,17.9883333333333
2008-09-29,8,17.88
2008-09-29,9,17.6083333333333
2008-09-29,10,17.845
2008-09-29,11,17.88
2008-09-29,12,17.67
2008-09-29,14,17.695
2008-10-07,1,15.1516666666667
2008-10-07,1.5,15.3183333333333
2008-10-07,2,15.19
2008-10-07,4,15.47
2008-10-07,5,15.4433333333333
2008-10-07,6,15.1933333333333
2008-10-07,7,15.325
2008-10-07,8,15.3583333333333
2008-10-07,9,15.1233333333333
2008-10-07,10,15.3366666666667
2008-10-07,11,15.335
2008-10-07,12,15.1083333333333
2008-10-07,14,15.1883333333333
2008-10-08,1,15.6416666666667
2008-10-08,1.5,15.0016666666667
2008-10-08,2,14.8766666666667
2008-10-08,4,15.1716666666667
2008-10-08,5,15.12
2008-10-08,6,14.9183333333333
2008-10-08,7,15.05
2008-10-08,8,15.0766666666667
2008-10-08,9,14.8616666666667
2008-10-08,10,15.0633333333333
2008-10-08,11,15.0716666666667
2008-10-08,12,14.8133333333333
2008-10-08,14,14.915
2008-10-09,1,14.88
2008-10-09,1.5,15.0233333333333
2008-10-09,2,14.93
2008-10-09,4,15.1916666666667
2008-10-09,5,15.1016666666667
2008-10-09,6,14.88
2008-10-09,7,15.0016666666667
2008-10-09,8,15.01
2008-10-09,9,14.8366666666667
2008-10-09,10,14.985
2008-10-09,11,14.9083333333333
2008-10-09,12,14.735
2008-10-09,14,14.9066666666667
2008-10-10,1,14.8916666666667
2008-10-10,1.5,14.9633333333333
2008-10-10,2,14.855
2008-10-10,4,15.16
2008-10-10,5,15.1116666666667
2008-10-10,6,14.8966666666667
2008-10-10,7,15.0133333333333
2008-10-10,8,15.0216666666667
2008-10-10,9,14.7166666666667
2008-10-10,10,14.9333333333333
2008-10-10,11,14.9133333333333
2008-10-10,12,14.6416666666667
2008-10-10,14,14.7666666666667
2008-10-11,1,14.9616666666667
2008-10-11,1.5,15.0966666666667
2008-10-11,2,14.9933333333333
2008-10-11,4,15.28
2008-10-11,5,15.1666666666667
2008-10-11,6,14.91
2008-10-11,7,14.94
2008-10-11,8,14.9533333333333
2008-10-11,9,14.725
2008-10-11,10,14.935
2008-10-11,11,14.9383333333333
2008-10-11,12,14.65
2008-10-11,14,14.7733333333333
2008-10-12,1,15.11
2008-10-12,1.5,15.1266666666667
2008-10-12,2,14.9733333333333
2008-10-12,4,15.1866666666667
2008-10-12,5,15.1133333333333
2008-10-12,6,14.8883333333333
2008-10-12,7,15.005
2008-10-12,8,15.02
2008-10-12,9,14.655
2008-10-12,10,14.8533333333333
2008-10-12,11,14.8583333333333
2008-10-12,12,14.61
2008-10-12,14,14.71
2008-10-13,1,15.325
2008-10-13,1.5,14.985
2008-10-13,2,14.8783333333333
2008-10-13,4,15.1016666666667
2008-10-13,5,15.03
2008-10-13,6,14.7716666666667
2008-10-13,7,14.745
2008-10-13,8,14.71
2008-10-13,9,14.515
2008-10-13,10,14.685
2008-10-13,11,14.68
2008-10-13,12,14.4983333333333
2008-10-13,14,14.6033333333333
2008-10-14,1,14.7683333333333
2008-10-14,1.5,14.8216666666667
2008-10-14,2,14.6866666666667
2008-10-14,4,14.97
2008-10-14,5,14.8766666666667
2008-10-14,6,14.67
2008-10-14,7,14.7766666666667
2008-10-14,8,14.7683333333333
2008-10-14,9,14.5416666666667
2008-10-14,10,14.73
2008-10-14,11,14.7333333333333
2008-10-14,12,14.525
2008-10-14,14,14.6116666666667
2008-10-15,1,14.895
2008-10-15,1.5,14.8866666666667
2008-10-15,2,14.6366666666667
2008-10-15,4,14.8983333333333
